Full_Name,Country,Wins,Loses,Decision,Wins_By_KO,Loses_By_KO,Wins_By_Submission,Loses_By_Submission
Brash Analu,BRA,0,1,0,0,1,0,0
Brash Nathaniel,ENG,0,1,0,0,1,0,0
Brashear Donald,USA,1,0,0,1,0,0,0
Brasher Michael,USA,0,1,0,0,0,0,0
Braslow David,USA,,,,,,,
Braswell Jason,USA,0,2,0,0,0,0,1
Braswell Mike,USA,0,1,0,0,0,0,0
Bratland Steven,USA,0,3,0,0,1,0,1
Bratovz Bor,USA,0,3,0,0,1,0,2
Bratton Chad,USA,0,1,0,0,0,0,0
Braudrick Brad,USA,0,2,0,0,0,0,2
Braun Ryan,USA,0,7,0,0,1,0,6
Bravais Cyril,FRA,0,1,0,0,0,0,1
Bravo Gloria,FRA,1,1,0,0,0,0,0
Bravo Guilherme,FRA,,,,,,,
Bravo Jose Luis,FRA,0,2,0,0,0,0,2
Bravo Martin,MEX,,,,4,2,5,0
Bravo Michael,MEX,7,4,0,7,3,0,0
Brazier Steve,MEX,0,1,0,0,1,0,0
Brazier Terry,ENG,,,,5,2,2,1
Brazzle Mike,ENG,1,0,0,1,0,0,0
Brcic Stipe,ENG,0,1,0,0,1,0,0
Brearley Peter,ENG,0,1,0,0,1,0,0
Breaux Derrick,ENG,0,1,0,0,0,0,1
Breb Sergiu,ROM,0,1,0,0,1,0,0
Breckner Corey,ROM,0,1,0,0,0,0,0
Breeden Mike,USA,,,,8,2,0,0
Brees Kyle,USA,1,1,0,0,0,1,1
Breese Tom,ENG,,,,5,1,6,1
Bregar Andrej,ENG,0,1,0,0,0,0,1
Breitsprecher Blake,USA,0,3,0,0,0,0,3
Brence David,USA,0,1,0,0,1,0,0
Brenes Julio,CRC,1,0,0,0,0,0,0
Brenes Mauro,CRC,0,1,0,0,0,0,0
Brennaman Jarvis,CRC,0,2,0,0,0,0,2
Brennan Chris,CRC,3,7,0,0,2,3,2
Brennan Chris,CRC,1,1,0,1,0,0,1
Brennan Lucas,CRC,5,0,0,1,0,3,0
Brennan Mick,IRL,0,2,0,0,2,0,0
Brenneman Charlie,USA,,,,5,4,5,3
Brenner Shane,USA,1,3,0,0,0,0,0
Brenon Derek,USA,0,1,0,0,1,0,0
Brenton Jason,USA,0,2,0,0,1,0,0
Brents Bobby,USA,,,,8,2,5,2
Brents Tamikka,USA,2,2,0,1,1,0,1
Brereton Harry,USA,0,1,0,0,1,0,0
Breslin Robert,USA,0,1,0,0,0,0,1
Bresolin Rota Lucas Rodolfo,BRA,0,1,0,0,1,0,0
Brett Aaron,ENG,1,3,0,1,1,0,2
Brettin Erik,USA,0,1,0,0,1,0,0
Brewer Ben,USA,,,,1,2,7,2
Brewer Jose,USA,0,1,0,0,1,0,0
Brewer Mack,USA,0,1,0,0,1,0,0
Brewer William,USA,0,4,0,0,1,0,3
Brguljan Ivan,USA,0,3,0,0,2,0,0
Bricker Enoch,USA,0,1,0,0,0,0,1
Bridgeman Ian,USA,,,,,,,
Bridges Andy,USA,0,1,0,0,1,0,0
Bridges Charles,USA,0,1,0,0,1,0,0
Bridgewater Chris,USA,0,1,0,0,0,0,1
Bridgewater Roy,USA,0,1,0,0,0,0,1
Briefkani Alaan,HOL,0,1,0,0,1,0,0
Briere Travis,HOL,0,2,0,0,1,0,0
Brigagao Marcos,BRA,,,,8,0,3,0
Briggs Tom,BRA,0,1,0,0,1,0,0
Brigham Curtis,BRA,1,2,0,0,1,1,1
Brightman Vinny,BRA,0,1,0,0,0,0,1
Brightmon Michael,USA,,,,2,4,2,0
Brightwell John,USA,0,1,0,0,0,0,1
Brik Vladimir,USA,0,2,0,0,0,0,2
Brilhante Jefte Costa,USA,0,1,0,0,0,0,0
Brill Cody,USA,0,1,0,0,0,0,1
Brilz Jason,USA,,,,6,2,8,2
Brimage Marcus,USA,7,6,0,3,3,0,1
Brink Aaron,USA,1,7,0,1,3,0,4
Brink Jabour Ryse,USA,0,1,0,0,0,0,1
Brinsa Benjamin,USA,1,2,0,0,0,1,1
Brinzan Cristian,ITA,0,3,0,0,1,0,1
Briones Enrique,MEX,0,0,0,0,0,0,0
Briones Henry,MEX,,,,8,1,6,2
Briones J.R.,USA,0,1,0,0,1,0,0
Briones Ulices,USA,0,1,0,0,0,0,0
Brites Abel,AUS,1,3,0,0,1,1,2
Brito Anderson,AUS,0,1,0,0,1,0,0
Brito Angel,AUS,0,1,0,0,0,0,1
Brito Elvin Leon,PUR,2,6,0,0,2,0,0
Brito Joanderson,BRA,,,,5,1,5,1
Brito Jorge,BRA,2,0,0,0,0,0,0
Brito Luis,BRA,1,3,0,0,1,1,0
Brito Marcelo,BRA,,,,2,1,5,0
Brito Wellington,BRA,0,1,0,0,1,0,0
Brito da Silva Odam,BRA,0,1,0,0,1,0,0
Brito de Barros Walber,BRA,6,6,0,1,1,0,1
Brito Silva Santana Gina,BRA,0,3,0,0,0,0,3
Britt Antwain,USA,2,4,0,1,2,0,1
Britto Aristides,USA,0,1,0,0,0,0,1
Britto Jorge,USA,1,7,0,0,2,1,0
Britton Terry,USA,0,1,0,0,1,0,0
Britton Tommie,USA,0,1,0,0,0,0,0
Britts Hector,RSA,0,1,0,0,0,0,1
Britz Barry,RSA,0,1,0,0,1,0,0
Brkic Josip,CRO,0,1,0,0,0,0,1
Broad Jonah,CRO,0,1,0,0,1,0,0
Broadaway Todd,CRO,1,1,0,1,1,0,0
Brock Devon,USA,1,1,0,0,0,0,1
Brock Devon,USA,0,0,0,0,0,0,0
Brock Jesse,USA,,,,4,2,9,1
Brock John,USA,0,1,0,0,0,0,1
Brock Justin,USA,0,1,0,0,1,0,0
Brocklesby Jonny,USA,0,1,0,0,1,0,0
Brockmier Gabe,USA,0,1,0,0,1,0,0
Brockmole Sean,USA,,,,,,,
Broenstrup Dirlei,USA,2,3,0,1,2,1,0
Broersen Marco,USA,,,,,,,
Brofsky Ian,USA,0,1,0,0,1,0,0
Brogan David,USA,,,,,,,
Brokenshire Drew,USA,1,8,0,0,0,0,4
Brommage Scott,USA,0,2,0,0,1,0,1
Bronder Tomasz,USA,,,,,,,
Bronzoulis Mike,USA,,,,,,3,3
Brook Donald,USA,0,1,0,0,0,0,1
Brookins Jonathan,USA,,,,3,1,9,2
Brooks Brian,USA,0,1,0,0,0,0,0
Brooks Carlos,USA,0,2,0,0,1,0,0
Brooks Christopher,USA,0,3,0,0,0,0,3
Brooks E.J.,USA,,,,1,2,2,0
Brooks Jarred,USA,,,,2,1,7,0
Brooks Joseph,USA,0,1,0,0,1,0,0
Brooks Kevin,USA,,,,9,7,4,5
Brooks Pete,USA,1,0,0,0,0,1,0
Brooks Rashad,USA,0,3,0,0,1,0,2
Brooks Taylor,USA,0,1,0,0,0,0,1
Brooks Tyler,USA,0,2,0,0,0,0,2
Brooks Will,USA,,,,5,2,4,3
Broom Jason,USA,0,1,0,0,1,0,0
Broomfield Quinn,USA,0,1,0,0,0,0,1
Brossett Andy,USA,0,4,0,0,2,0,2
Broster Mick,USA,0,1,0,0,1,0,0
Broughton Rob,ENG,,,,7,1,5,2
Brousseau Lee,ENG,0,2,0,0,1,0,1
Browarski Maciej,ENG,3,3,0,1,0,0,0
Browder Zach,USA,0,1,0,0,0,0,0
Brower Rhomez,USA,1,2,0,0,1,0,1
Brown Aaron,USA,0,1,0,0,1,0,0
Brown Amber,USA,7,6,0,1,0,4,3
Brown Bobby,USA,0,1,0,0,1,0,0
Brown Brody,USA,0,1,0,0,0,0,1
Brown Cameron,USA,0,2,0,0,0,0,2
Brown Chad,ENG,1,0,0,0,0,1,0
Brown Chance,USA,0,1,0,0,0,0,1
Brown Charles,USA,0,3,0,0,2,0,1
Brown Charlie,USA,0,6,0,0,0,0,2
Brown Chris,USA,0,1,0,0,0,0,1
Brown Chris,USA,8,3,0,4,0,1,0
Brown Chris,USA,0,0,0,0,0,0,0
Brown Clarence,USA,0,2,0,0,1,0,1
Brown Craig,CAN,2,1,0,0,1,1,0
Brown Damien,AUS,,,,3,3,9,4
Brown DeMarcus,AUS,0,3,0,0,1,0,2
Brown Derrick,USA,5,4,0,2,2,2,2
Brown Derrick,USA,0,1,0,0,0,0,0
Brown Deven,USA,0,1,0,0,0,0,1
Brown Dominic,USA,,,,0,6,0,4
Brown Doug,USA,0,1,0,0,0,0,1
Brown Douglas,USA,0,1,0,0,0,0,1
Brown Earl,USA,0,4,0,0,3,0,1
Brown Eddie,USA,1,1,0,0,0,0,0
Brown Eric,USA,1,1,0,1,1,0,0
Brown Errol,ENG,0,1,0,0,0,0,1
Brown Frederick,ENG,1,2,0,1,2,0,0
Brown Glenn,ENG,2,1,0,0,1,1,0
Brown Humberto,PAN,4,5,0,0,1,3,4
Brown Jake,PAN,0,1,0,0,0,0,1
Brown James,USA,0,1,0,0,0,0,1
Brown Jason,USA,0,1,0,0,1,0,0
Brown Jeremy,USA,1,3,0,0,0,0,2
Brown Joey,USA,0,1,0,0,1,0,0
Brown John,USA,0,4,0,0,0,0,3
Brown Judd,USA,0,1,0,0,1,0,0
Brown Justin,USA,,,,,,,
Brown Kathlina,USA,0,1,0,0,1,0,0
Brown Martin,USA,,,,6,1,0,1
Brown Matt,USA,,,,,,7,1
Brown Matt,USA,,,,3,0,5,3
Brown Matt,USA,0,1,0,0,0,0,1
Brown Michael,USA,0,2,0,0,1,0,1
Brown Mike,USA,,,,5,2,,
Brown Mike,USA,8,7,0,2,3,2,1
Brown Nathan,USA,0,1,0,0,1,0,0
Brown Randy,JAM,,,,6,2,5,1
Brown Rodney,JAM,0,1,0,0,0,0,1
Brown Sam,JAM,1,3,0,0,0,0,1
Brown Scott,JAM,0,1,0,0,1,0,0
Brown Shawn,JAM,0,2,0,0,1,0,1
Brown Sonny,JAM,2,0,0,0,0,2,0
Brown Steve,USA,0,2,0,0,0,0,2
Brown Terrell,USA,0,1,0,0,1,0,0
Brown TJ,USA,,,,4,3,9,3
Brown Todd,USA,,,,5,1,7,0
Brown Tye,USA,0,1,0,0,1,0,0
Brown Vamana,USA,0,2,0,0,0,0,1
Brown Whitney,USA,0,1,0,0,0,0,1
Brown Jr. Kevin,USA,1,1,0,1,0,0,1
Browne Lucas,USA,0,1,0,0,1,0,0
Browne Nick,USA,,,,2,0,6,0
Browne Travis,USA,,,,,,2,1
Brownfield Priscilla,USA,0,2,0,0,0,0,2
Browning Corey,USA,4,2,0,1,0,3,2
Browning Junie,USA,4,5,0,1,2,3,3
Browning Nick,USA,0,1,0,0,1,0,0
Browning Robert,USA,0,1,0,0,0,0,1
Browy Jacob,USA,0,1,0,0,1,0,0
Bruce Anastasia,USA,0,3,0,0,0,0,3
Bruce Dave,USA,,,,,,,
Bruchez Jules,USA,0,1,0,0,0,0,1
Bruckmann Justin,USA,1,2,0,0,0,1,2
Bruckner Christian,USA,0,1,0,0,0,0,1
Bruckner Denise,USA,0,1,0,0,0,0,0
Brudigan Darin,USA,1,4,0,0,0,1,3
Brueckner Josh,USA,0,2,0,0,1,0,0
Brueggeman Ryan,USA,,,,,,,
Bruketta Jim,USA,2,1,0,0,0,1,1
Brum James,ENG,,,,5,0,2,2
Brundage Cody,ENG,6,2,0,3,1,2,0
Bruning Deon,ENG,0,1,0,0,0,0,0
Brunnen Alex,ENG,0,1,0,0,0,0,1
Brunner Tihamer,ENG,0,1,0,0,1,0,0
Bruno Fernando,BRA,,,,0,0,8,1
Bruno Marcos,BRA,0,1,0,0,0,0,1
Bruno Mike,USA,0,4,0,0,1,0,1
Bruno Roberto,USA,0,1,0,0,1,0,0
Bruno Steve,USA,2,4,0,0,2,1,0
Brunson Derek,USA,,,,,,4,0
Bruscoli Steven,USA,0,1,0,0,1,0,0
Brusilov Georgy,UKR,0,1,0,0,0,0,1
Brutus Julio,UKR,0,1,0,0,1,0,0
Bryan James,UKR,0,1,0,0,0,0,1
Bryant A.J.,USA,1,3,0,1,1,0,2
Bryant Darren,USA,0,1,0,0,0,0,1
Bryant Dennis,USA,5,2,0,4,2,1,0
Bryant Jacky,USA,1,0,0,1,0,0,0
Bryant Jason,USA,0,1,0,0,1,0,0
Bryant Joe,USA,0,1,0,0,1,0,0
Bryant John,USA,0,4,0,0,2,0,2
Bryant Joseph,USA,0,1,0,0,1,0,0
Bryant Josh,USA,1,3,0,0,1,0,0
Bryant Mike,USA,0,1,0,0,0,0,1
Bryant Nathan,USA,0,4,0,0,2,0,0
Bryar Jason,USA,0,1,0,0,0,0,1
Bryczek Robert,USA,0,2,0,0,0,0,0
Bryggman Rebecca,USA,0,1,0,0,1,0,0
Bryson Kamaka,USA,0,0,0,0,0,0,0
Bryson Ronnie,USA,0,1,0,0,1,0,0
Bryson-Barrett Radji,USA,0,1,0,0,0,0,1
Brzeski Lukasz,POL,8,1,1,5,1,2,0
Buangala Issey Francis,SUI,0,2,0,0,0,0,2
Bublich John,SUI,0,1,0,0,1,0,0
Bublov Denis,SUI,0,1,0,0,0,0,1
Bucci Annalisa,ITA,7,4,0,2,0,3,2
Buch Alexandra,ITA,0,5,0,0,1,0,3
Buch Billy,ITA,1,0,0,0,0,0,0
Buchanan Henry,ITA,0,1,0,0,0,0,0
Buchanan Jerome,ITA,0,2,0,0,2,0,0
Buchanan Mark,ITA,0,1,0,0,1,0,0
Bucher Mickael,ITA,0,1,0,0,1,0,0
Buchholz Justin,USA,,,,7,4,6,3
Buchinger Ivan,SVK,,,,8,4,,
Buchkovich Michael,SVK,1,1,0,0,0,1,1
Buchmueller Eugen,SVK,0,1,0,0,0,0,1
Bucia Zak,USA,,,,6,2,,
Bucius Saulius,USA,0,1,0,0,0,0,0
Buck Al,USA,0,5,0,0,1,0,3
Buck Cherie,USA,0,1,0,0,1,0,0
Buck Courtney,USA,0,3,0,0,2,0,1
Buck Eric,USA,0,1,0,0,0,0,1
Buck Jason,USA,1,2,0,0,1,1,1
Buck Jay,USA,1,1,0,1,0,0,0
Buck Johnny,USA,3,4,0,1,3,1,0
Buck Josh,USA,0,3,0,0,1,0,2
Buckland Andrew,USA,2,5,0,0,2,1,2
Buckler Jesse-Bjorn,USA,0,2,0,0,0,0,2
Buckley Joaquin,USA,,,,,,0,0
Buckley Patrick,USA,,,,,,,
Buckner Amanda,USA,4,2,0,1,0,2,1
Bucko Liam,ENG,0,1,0,0,1,0,0
Buczko Jacek,ENG,1,4,0,0,1,0,1
Budanaev Aldar,RUS,0,1,0,0,1,0,0
Buday Martin,RUS,9,1,0,7,0,1,0
Budd Julia,CAN,,,,6,2,1,1
Budig Nick,USA,0,2,0,0,0,0,1
Budnik Mike,USA,,,,3,0,7,2
Budur Artem,USA,0,1,0,0,0,0,1
Buehler Jake,USA,0,1,0,0,0,0,0
Buenafuente Frank,USA,3,3,0,0,0,1,2
Bueno Alex,USA,1,0,0,0,0,0,0
Bueno Francisco,USA,1,1,0,1,1,0,0
Bueno Gabriela,USA,0,1,0,0,0,0,1
Bueno Paulo,USA,0,1,0,0,1,0,0
Bueno Rafael,BRA,1,0,0,0,0,1,0
Bueno Silverio,BRA,0,2,0,0,2,0,0
Bueno Valentin,BRA,0,1,0,0,0,0,1
Bueno dos Santos Duilio Aparecido,BRA,0,1,0,0,0,0,1
Bueno Silva Mayra,BRA,7,2,1,1,0,5,0
Buentello Javier,BRA,0,1,0,0,0,0,1
Buentello Paul,USA,,,,,,9,6
Buesking Travis,USA,,,,,,,
Bufkin Jasper,USA,0,1,0,0,0,0,1
Bugara Lukasz,USA,0,3,0,0,0,0,2
Buglanov Vasiliy,USA,0,1,0,0,1,0,0
Buie Paul,USA,0,1,0,0,0,0,1
Buinachev Sergey,RUS,0,1,0,0,1,0,0
Buirski David,RSA,0,1,0,0,1,0,0
Buirski Gareth,RSA,1,0,0,0,0,0,0
Buirski Matthew,RSA,0,1,0,0,0,0,0
Buist Pieter,NED,,,,4,0,6,4
Buiu Robert,NED,0,1,0,0,1,0,0
Bujica Wellington,NED,0,1,0,0,0,0,1
Bukauskas Modestas,LTU,,,,8,3,2,1
Bulaid Ilias,LTU,3,0,0,1,0,0,0
Bulakh Bogdan,LTU,0,1,0,0,0,0,1
Bulakhtin Mark,LTU,0,1,0,0,0,0,1
Bulalauri Davit,LTU,0,1,0,0,0,0,0
Bulaong Geli,LTU,1,0,0,1,0,0,0
Bulgak Dmitriy,LTU,0,1,0,0,1,0,0
Bulger John,LTU,0,1,0,0,1,0,0
Buliga Nikita,LTU,0,1,0,0,0,0,0
Bulinski Wojciech,LTU,0,1,0,0,1,0,0
Bulkadarov Nadyr,LTU,0,1,0,0,1,0,0
Bulkley Dan,LTU,0,1,0,0,0,0,1
Bull Taylor,CAN,0,1,0,0,1,0,0
Bull Wesley,BRA,1,1,0,0,0,1,1
Bullard John,BRA,0,1,0,0,0,0,1
Bulldog Luciano,BRA,0,1,0,0,0,0,1
Bullock Keith,BRA,0,1,0,0,1,0,0
Bullos Cary,BRA,0,3,0,0,0,0,3
Bulow Nicolaj,BRA,,,,,,,
Bum Lee Kwan,BRA,0,1,0,0,0,0,1
Bumgarner Josh,BRA,0,2,0,0,0,0,2
Buminaang Robert,BRA,0,1,0,0,0,0,1
Bumphus Justin,BRA,0,1,0,0,0,0,1
Bun Chantha,CAN,0,1,0,0,1,0,0
Bunch James,CAN,0,2,0,0,1,0,1
Bunch Joe,USA,1,2,0,0,2,0,0
Bunch Shawn,USA,9,5,0,3,1,0,2
Bunderson Cody,USA,0,1,0,0,1,0,0
Bunduku Makunga,ENG,1,1,0,0,0,0,1
Bunea Isidor,ENG,0,1,0,0,0,0,1
Bunea Izidor,ENG,0,2,0,0,1,0,1
Bunes Felipe,BRA,0,0,0,0,0,0,0
Bunford Rob,BRA,0,3,0,0,2,0,1
Bungard Chris,BRA,,,,5,0,8,3
Bunn Haroldo,BRA,1,0,0,0,0,1,0
Bunrad Anatpong,THA,5,4,0,3,0,1,1
Bunsrun Sim,THA,0,1,0,0,1,0,0
Bunthof Berrie,NED,0,1,0,0,1,0,0
Buravchik Nikita,UKR,0,1,0,0,0,0,1
Burawa Danny,USA,1,2,0,1,0,0,2
Burba Rodney,USA,0,1,0,0,0,0,1
Burbolenko Jakov,USA,0,1,0,0,1,0,0
Burbridge Gareth,USA,0,2,0,0,1,0,1
Burchfield Dee,USA,0,1,0,0,0,0,1
Burdas Soltan,USA,0,1,0,0,0,0,1
Burdine Jonathan,USA,0,3,0,0,2,0,1
Burdiniuk Andrey,UKR,0,1,0,0,0,0,1
Buren Wuliji,CHN,,,,1,2,5,1
Bureshkin Mihail,BLR,0,2,0,0,0,0,1
Burgan Brian,BLR,0,1,0,0,1,0,0
Burgess Robert,USA,0,2,0,0,1,0,1
Burgett Michael,USA,0,1,0,0,0,0,1
Burghardt Tommy,USA,0,1,0,0,0,0,1
Burgo Dimitry,BRA,0,4,0,0,1,0,2
Burgos Gilbert,BRA,0,2,0,0,0,0,2
Burgos Nicholas,USA,9,4,0,3,0,1,2
Burgos Shane,USA,,,,5,2,5,0
Burhans Zachary,USA,0,2,0,0,2,0,0
Burigede Alateng,CHN,0,2,0,0,0,0,2
Burke Chance,CHN,0,1,0,0,1,0,0
Burke Jerrid,CHN,0,2,0,0,2,0,0
Burke Jody,CHN,0,2,0,0,1,0,1
Burke Will,CHN,1,4,0,0,1,1,2
Burkey Daryle,CHN,1,0,0,0,0,1,0
Burkman Joshua,USA,,,,7,2,,
Burkot Martin,USA,0,1,0,0,0,0,1
Burks Steve,USA,0,1,0,0,0,0,1
Burks Tommy,USA,0,1,0,0,1,0,0
Burley Larue,USA,1,0,0,1,0,0,0
Burley LaRue,USA,8,4,0,3,2,2,0
Burlinson Justin,ENG,6,1,0,2,1,4,0
Burneika Robert,USA,0,1,0,0,1,0,0
Burnell Mads,DEN,,,,1,1,9,2
Burnell Trevor,DEN,1,0,0,1,0,0,0
Burnett Hans,DEN,0,1,0,0,1,0,0
Burnett Jeremy,DEN,0,4,0,0,1,0,3
Burnett Mikey,DEN,2,1,0,1,0,0,0
Burnett Travis,DEN,0,1,0,0,0,0,1
Burns Chris,DEN,0,1,0,0,0,0,1
Burns Clay,DEN,1,0,0,0,0,0,0
Burns Dominic,DEN,0,1,0,0,1,0,0
Burns Gilbert,BRA,,,,6,2,8,0
Burns Henri,BRA,0,1,0,0,1,0,0
Burns Herbert,BRA,,,,1,1,8,0
Burns Josh,USA,,,,4,5,2,4
Burns Kevin,USA,3,4,0,2,3,1,0
Burns Micky,USA,0,2,0,0,0,0,2
Burns Peyton,USA,0,1,0,0,1,0,0
Burns Russell,USA,0,1,0,0,0,0,1
Burns Scott,USA,0,1,0,0,0,0,1
Burnsed Derrick,USA,1,3,0,1,1,0,1
Buron Christian,USA,2,1,0,0,0,0,0
Buros-Nash Zachary,USA,0,1,0,0,1,0,0
Burrell Nah-Shon,USA,,,,,,1,1
Burrick Brad,USA,0,2,0,0,1,0,1
Burriola Jake,USA,0,1,0,0,0,0,1
Burris Tyson,USA,0,1,0,0,0,0,1
Burrow David,USA,,,,2,2,,
Burrows James,WAL,0,1,0,0,1,0,0
Burton Carl,WAL,0,1,0,0,0,0,1
Burton Jack,WAL,0,1,0,0,0,0,1
Burton Lonnie,WAL,0,1,0,0,0,0,1
Burton Robert,WAL,1,1,0,0,1,1,0
Burton Ryan,WAL,0,1,0,0,1,0,0
Burton-Batty Gerald,WAL,0,2,0,0,2,0,0
Burusic Marko,CRO,1,3,0,1,0,0,1
Burwick Ryan,CRO,0,1,0,0,1,0,0
Burzotta Dan,CRO,1,0,0,0,0,1,0
Buschkamp Martin,BRA,9,0,0,0,0,7,0
Buschman Nick,BRA,0,5,0,0,3,0,2
Buse Walter,BRA,0,1,0,0,0,0,0
Buseev Vadim,RUS,2,2,0,1,0,0,0
Bush Aaron,RUS,0,1,0,0,1,0,0
Bush Bubba,USA,8,3,0,4,2,3,0
Bush Dakota,USA,8,4,0,2,1,4,0
Bush Emma,USA,0,1,0,0,0,0,0
Bush Galen,USA,0,1,0,0,1,0,0
Bush George,USA,1,2,0,0,0,0,1
Bush Travis,USA,0,1,0,0,0,0,1
Busick Branko,USA,2,2,0,1,1,1,0
Bussade Emyr,USA,1,1,0,0,0,1,0
Bussemakers Jarid,CAN,1,1,0,0,0,1,0
Bustamante Murilo,BRA,,,,6,2,6,0
Bustamante Nick,BRA,5,3,0,1,2,3,0
Bustillos Eduardo,MEX,0,2,0,0,1,0,1
Bustos Marcelo,ARG,0,2,0,0,0,0,2
Bustos Miguel,ARG,0,1,0,0,0,0,0
Butch Billy,ARG,0,1,0,0,0,0,1
Butcher Jason,USA,,,,6,2,6,1
Butenko Alexander,UKR,,,,4,4,,
Butera Blake,USA,0,2,0,0,0,0,2
Butiski Cleiton,BRA,0,1,0,0,1,0,0
Butler Goldman,BRA,1,1,0,1,1,0,0
Butler Ian,BRA,1,3,0,1,3,0,0
Butler Jacob,BRA,0,2,0,0,1,0,1
Butler Jake,USA,6,3,0,3,3,1,0
Butler Jay,USA,0,1,0,0,1,0,0
Butler Jesse,USA,0,1,0,0,0,0,0
Butler Justin,USA,0,1,0,0,1,0,0
Butler Raphael,USA,9,2,1,6,1,3,1
Butler Steve,USA,0,2,0,0,0,0,1
Butler Todd,USA,0,3,0,0,1,0,2
Butler Tra'von,USA,0,1,0,0,0,0,0
Butorin Aleksei,RUS,,,,,,1,3
Butorin Maxim,RUS,0,1,0,0,0,0,1
Butryn Bartlomiej,RUS,0,1,0,0,1,0,0
Butt David,RUS,0,2,0,0,2,0,0
Butterfield Cully,USA,,,,7,1,3,2
Butterfield Matt,USA,0,1,0,0,1,0,0
Butters Scott,USA,0,1,0,0,1,0,0
Button Edward,USA,0,2,0,0,1,0,1
Butts Chance,USA,0,1,0,0,0,0,1
Butts Ramon,USA,0,2,0,0,2,0,0
Butuc Liviu,ITA,1,0,0,0,0,0,0
Buys JP,RSA,9,4,0,3,2,5,1
Buytendijk Lena,RSA,0,1,0,0,0,0,1
Buzinskas Marius,RSA,0,4,0,0,0,0,4
Buzukja Dennis,USA,4,2,0,2,0,0,0
Byalobzitsky Vladimir,RUS,0,1,0,0,0,0,1
Bybachkin Yury,BLR,0,1,0,0,0,0,1
Bye Zach,BLR,0,1,0,0,1,0,0
Byeon Jae Eun,BLR,0,1,0,0,0,0,0
Byer Keith,BLR,0,1,0,0,0,0,1
Byers Frank,BLR,0,1,0,0,0,0,1
Byfield Davin,BLR,0,1,0,0,1,0,0
Bynum Sylvain,BLR,1,4,0,1,1,0,3
Byrd Adalaide,BLR,,,,,,,
Byrd Byron,BLR,1,1,0,0,0,1,1
Byrd Charles,USA,,,,3,3,5,2
Byrd Derik,USA,0,1,0,0,1,0,0
Byrne Evan,USA,0,1,0,0,0,0,1
Byrne Paul,IRL,0,2,0,0,1,0,0
Byrnes Larry,IRL,0,1,0,0,0,0,1
Byrnes Michael,IRL,1,0,0,0,0,0,0
Byrnes Mike,USA,0,1,0,0,0,0,0
Byrnes Steve,USA,0,1,0,0,0,0,0
Bytchkov Sergei,USA,0,2,0,0,1,0,0
Bzadough Evan,USA,,,,,,,
