Full_Name,Country,Wins,Loses,Decision,Wins_By_KO,Loses_By_KO,Wins_By_Submission,Loses_By_Submission,Champion
Bezjew Rasul,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bezkorovayny Alexander,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bhullar Arjan,CAN,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0
Bhullar KB,CAN,8.0,2.0,0.0,4.0,1.0,2.0,0.0,0
Bi Deliya,CAN,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0
Biadi Omar,CAN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bialas Gzregorz,CAN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bialecki Tyler,CAN,0.0,6.0,0.0,0.0,1.0,0.0,4.0,0
Bialoszewski Robert,CAN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bianzeno Ileana,CAN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Biao Zhou,CAN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bias Shawn,CAN,1.0,7.0,0.0,0.0,0.0,0.0,6.0,0
Biasiucci John,CAN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bibbs Trent,CAN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bibikov Andrey,CAN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Bibulatov Magomed,RUS,0.0,0.0,0.0,3.0,1.0,5.0,0.0,0
Bice Braden,RUS,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0
Bice Sid,USA,8.0,2.0,0.0,2.0,1.0,1.0,0.0,0
Bichaco Jr. Fabio Gava,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bickerstaff Scott,BRA,1.0,3.0,0.0,1.0,3.0,0.0,0.0,0
Biclea Petru,BRA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Biddle Chris,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Biederman Brett,CAN,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Biega Adam,CAN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bieganski Adam,CAN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Biegley Rob,CAN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Bielecki Artur,POL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Bielkheden David,SWE,4.0,7.0,0.0,1.0,1.0,1.0,1.0,0
Bien Kris,SWE,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0
Bienias Lukas,ENG,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Bieniek Lukasz,ENG,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Bienkowski Lukasz,ENG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Biever Shane,ENG,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0
Bigdash Vitaly,RUS,0.0,0.0,0.0,4.0,1.0,6.0,0.0,0
Biggs Rico,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Biggs Rocky,RUS,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Bighead Raymond,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bigis Rihards,LAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Bigler Ryan,GUM,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0
Bigola Mario,GUM,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bigolin Maiquel,GUM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Bigvava Besarion,GUM,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Biko Luthando,RSA,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bikrev Dmitry,RUS,1.0,3.0,0.0,1.0,1.0,0.0,2.0,0
Bilas Damian,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bilcalho Henrique,RUS,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Bilharinho Jonas,BRA,9.0,1.0,1.0,7.0,1.0,1.0,0.0,0
Bilic Bojan,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bilic Manuel,BRA,0.0,0.0,0.0,7.0,0.0,6.0,4.0,0
Bilik Julio Cesar,BRA,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0
Billicsi Monic,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Billinger Dan,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Billingsley DeAndre,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Billington Bill,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Billington Jeremiah,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bills Scott,BRA,0.0,5.0,0.0,0.0,2.0,0.0,1.0,0
Billstein Jonas,GER,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0
Bilman Marcin,POL,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
Bilobrovaka Oleksandr,ENG,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0
Bilocerkowec David,ENG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Bilton Jonathan,ENG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bilyk Jon,ENG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Bimarzaev Apti,ENG,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Bin Li Wei,CHN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bin Xie,CHN,8.0,3.0,0.0,1.0,0.0,4.0,0.0,0
Bin Shafi Ashraf,CHN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Binda Cristian,ITA,2.0,3.0,0.0,0.0,1.0,2.0,2.0,0
Bing Rick,ITA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Biniecki Adrian,POL,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bio Adrian,POL,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Biocales Jennifer,PHI,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Biondo Anthony,PHI,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Biondo Dominick,PHI,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Birch Chris,PHI,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Birch Olsen Mikkel,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Birch Olson Mikkel,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Birchak Anthony,USA,0.0,0.0,0.0,5.0,2.0,8.0,3.0,0
Bircher Kristan,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Birchler Chris,USA,7.0,4.0,0.0,1.0,2.0,3.0,0.0,0
Birckhead Albert,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bird Paul,USA,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
Birdsley James,USA,5.0,8.0,0.0,2.0,2.0,3.0,4.0,0
Birgels Andreas,GER,0.0,4.0,0.0,0.0,3.0,0.0,1.0,0
Birko Piotr,GER,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Birmingham Ronan,GER,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Birn Aaron,GER,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Biron Coline,GER,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Biron Nick,GER,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Birtcher Ben,GER,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bisayev Uvais,GER,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Bish Robert,GER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Bishop Clifton,GER,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bishop James,GER,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Biskhanov Salat,GER,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Biskup-Montney Carolyn,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Biskup-Roe Carolyn,USA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Biskupic Daniel,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bisovski Ivica,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bisping Michael,ENG,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0
Bispo Fabio,ENG,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0
Bispo Leandro,ENG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bispo Marcelo,ENG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bispo de Santana Alan,ENG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bispo de Souza Brendo,ENG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Bispo Silva Roberto,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Biswana Marco,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bitetti Amaury,BRA,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bitoca Bitoca,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bitsadze Tariel,BRA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Bittencourt Caio,BRA,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0
Bittencourt Marcio,BRA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Bittencourt Romulo,BRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Bittner Drew,BRA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Bittong Neil,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bivens Gary,BRA,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Bixao Rafael,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bixler Ryan,BRA,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0
Biyong Simon,BRA,7.0,2.0,0.0,6.0,0.0,0.0,1.0,0
Bizarretty Christian,USA,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0
Bizon Adam,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bizzarri Julio,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bjerke Dominic,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bjorn Valencia Diego,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Blachly Jeffrey,USA,1.0,3.0,0.0,1.0,2.0,0.0,0.0,0
Blachowicz Jan,POL,0.0,0.0,0.0,8.0,2.0,9.0,2.0,0
Blachuta Rafal,POL,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0
Black Alex,USA,0.0,0.0,0.0,2.0,3.0,6.0,1.0,0
Black Danny,USA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Black Fausto,USA,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Black Jason,USA,5.0,3.0,1.0,2.0,0.0,1.0,2.0,0
Black Jay,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Black Willis,USA,7.0,3.0,0.0,4.0,2.0,3.0,1.0,0
Blackburn Brad,USA,6.0,6.0,0.0,4.0,3.0,0.0,0.0,0
Blackburn Johnny,USA,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Blackburn Mark,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Blackburn Roseanne,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Blackburn Terry,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Blackford Jason,USA,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
Blackledge Sherrard,USA,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0
Blackledge Tom,ENG,0.0,0.0,0.0,5.0,3.0,4.0,4.0,0
Blackmon Ramico,USA,1.0,4.0,0.0,0.0,1.0,0.0,3.0,0
Blackmore Curtis,CAN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Blackshear Da'Mon,USA,8.0,4.0,0.0,1.0,0.0,5.0,0.0,0
Blackwell Aaron,ENG,0.0,0.0,0.0,6.0,1.0,3.0,6.0,0
Blackwell Adam,ENG,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Blackwell Kevin,ENG,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Blackwell Randy,ENG,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Blade Lucas,ENG,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Blagovestov Rumen,ENG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Blaho Lasio,ENG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Blaine Lisa,USA,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0
Blair Elliot,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Blair James,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Blair Terry,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Blair Thomas,USA,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0
Blaire Chris,USA,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Blake Dustin,USA,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
Blake Nick,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Blake Richard,USA,0.0,5.0,0.0,0.0,3.0,0.0,2.0,0
Blalock Michelle,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Blanc Ana Paula,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Blanchard Charles,BRA,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0
Blanchard Joshua,USA,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Blanchard Sharome,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Blanchfield Erin,USA,8.0,1.0,0.0,2.0,0.0,1.0,0.0,0
Blanco Dominic,USA,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0
Blanco Keagon,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Blanco Mauricio,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Blanco Maximo,VEN,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0
Bland Aron,VEN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bland B.J.,NZL,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Blanita Constantin,IRL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Blanton Jeremy,IRL,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Blanton Joel,IRL,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Blas Alberto,CUB,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Blasco Leonardo,CUB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Blasich Justin,CUB,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Blassingame Antoine,USA,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Blatnick Jeff,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Blatter Hugo,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Blaydes Curtis,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Blaz Theresa,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Blazicevic Matija,CRO,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0
Bleaken Corey,CRO,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0
Bleau Marvin Arnold,CRO,0.0,4.0,0.0,0.0,3.0,0.0,1.0,0
Blecic Nikola,CRO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Bledsoe Brandon,CRO,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0
Bledsoe Kyle,CRO,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Blencowe Arlene,AUS,0.0,0.0,0.0,8.0,0.0,1.0,5.0,0
Bleser Nick,USA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Bleszynski Adrian,POL,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0
Blevins Chris,USA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Blevins Marshall,USA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Blevins Scott,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Blight Patrick,USA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Blinov Vasiliy,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bloch Jordan,POL,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Block Darren,POL,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Block Mike,POL,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Blodgett Ray,USA,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0
Bloodworth Byron,USA,6.0,3.0,0.0,1.0,2.0,2.0,1.0,0
Bloom Margaret,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bloomfield Kate,USA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Blouin Dana,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Blouvet Justin,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bluhm Jake,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Blume Henry,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Blumer Marvin,USA,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
Blumer Melvin,USA,0.0,0.0,0.0,5.0,2.0,6.0,2.0,0
Blunt Hubert,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Blurton Jacob,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Blurton Joe,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Blyden Josh,USA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Blyth Jake,USA,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Blythe Luke,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Blyumental Vladimir,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bo Meng,USA,0.0,0.0,0.0,5.0,1.0,5.0,2.0,0
Bo Liu Hai,CHN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Boanada Felipe,BRA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Board Zack,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Boas Marcilio Vilas,BRA,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0
Boatwright Dashawn,USA,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0
Bobadilha Alvaro,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Boban Frantisek,SVK,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bobish Dan,SVK,2.0,6.0,0.0,0.0,4.0,2.0,2.0,0
Bobner Michael,SVK,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bobo Stephanie,SVK,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bobomuhamedov Nemat,SVK,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bobonis Shah,SVK,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0
Bobrov Sergey,RUS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Bobrowski Michal,POL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Bocek Mark,CAN,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0
Bochkov Ilya,RUS,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0
Bochniak Kyle,USA,8.0,5.0,0.0,2.0,0.0,2.0,0.0,0
Bochnovic James,USA,8.0,4.0,0.0,1.0,1.0,7.0,2.0,0
Bochorishvili Tamaz,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bockenheimer Marc,GER,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Boclair Brian,GER,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Boczek Jakub,GER,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Boczulak Jeremy,GER,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bodis Gergo,GER,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bodonji Milan,SER,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Bodrov Pavel,SER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Boduszek Tomasz,SER,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Boebel Nate,SER,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Boehlke Terry,SER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Boehm Kevin,SER,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Boekee Arne,SER,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Boekee Ben,NED,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Boemer Evan,NED,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Boen Drake,USA,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Boeno do Rosario Jonas,BRA,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0
Boer Paulo,NED,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0
Boerschig Joe,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Boetsch Tim,USA,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0
Bofando Galore,ENG,6.0,3.0,0.0,4.0,1.0,0.0,0.0,0
Bogan Jay,USA,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0
Bogatirev Artem,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bogatirev Rustam,USA,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0
Bogatov Roman,RUS,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0
Bogatyrev Isa,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bogdanov Denis,RUS,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0
Bogdanov Ivan,RUS,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
Bogdanov Julian,RUS,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0
Bogdanovic Kresimir,RUS,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Bogdanovic Nebojsa,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Boger Josh,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Boggs Brandon,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bogguess Taurean,USA,1.0,6.0,0.0,0.0,1.0,1.0,4.0,0
Bogner Mike,USA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Bogotov Rustam,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bogucanin Admir,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bogutzki Viktor,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bohanan Max,USA,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
Bohi Derek,USA,7.0,5.0,0.0,5.0,4.0,2.0,1.0,0
Bohlander Jerry,USA,5.0,3.0,0.0,0.0,3.0,4.0,0.0,0
Bohm Mandy,USA,7.0,1.0,0.0,2.0,0.0,2.0,0.0,0
Bohn Jacob,USA,9.0,8.0,0.0,2.0,4.0,4.0,1.0,0
Bohne Austin,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bohrer Vinicius,USA,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0
Boiko Paulo,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Boine Rich,USA,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
Boise Franklin,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Boissonneault Daniel,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Boisvert Christopher,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Boixader Ramon,USA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Bojic Milena,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bojinov Anatoli,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bojorquez Angel,MEX,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bojukyan Vahan,ARM,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Bok Jeff,ARM,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Bokelli Elijah,ARM,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0
Boku Kotetsu,JPN,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0
Bolaghi Saba,GER,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0
Boland Bill,GER,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Bolanos Gaston,USA,5.0,3.0,0.0,5.0,0.0,0.0,2.0,0
Bolatov Timur,RUS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Boldbataar Khaliun,RUS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Bolden Dan,RUS,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0
Boldrini Marcelo,BRA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Bolduc J.F.,BRA,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0
Boldyrev Evgeni,BRA,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0
Bolea Mahsea,USA,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bolger Tom,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bolle Christian,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bollea David,USA,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0
Bollinger Cody,USA,0.0,0.0,0.0,5.0,2.0,8.0,4.0,0
Bollinger Jackie,USA,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Bolo Tomas,SVK,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bolotin Dmitri,SVK,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bolt Brandon,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bolt Donald,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Bolt Jeremy,USA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Bolt Kyle,USA,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0
Bolton Adrian,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bolton Derik,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bomaye Missouri Heady,FRA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Bomba Marcio,FRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bombay Christian,FRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bona Robert,FRA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Bonafidini Rich,FRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bonar Daryl,FRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bonchev Krasimir,FRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bond Jake,ENG,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Bond John,ENG,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
